"user_id","location1","timestamp1","location2","timestamp2","distance_km","time_diff_seconds","time","diff"
"charlie","Mumbai","2025-09-26 22:42:35","USA","2025-09-26 22:47:25","12865.792399535847","290","1758907044668","1"
"charlie","Russia","2025-09-26 22:31:55","USA","2025-09-26 22:47:25","7841.882497512454","930","1758907044668","1"
"charlie","Mumbai","2025-09-26 22:46:31","USA","2025-09-26 22:47:25","12865.792399535847","54","1758907044668","1"
"charlie","Russia","2025-09-26 22:47:19","USA","2025-09-26 22:47:25","7841.882497512454","6","1758907044668","1"
"charlie","Russia","2025-09-26 22:38:35","USA","2025-09-26 22:47:25","7841.882497512454","530","1758907044668","1"
"charlie","Mumbai","2025-09-26 22:43:17","USA","2025-09-26 22:47:25","12865.792399535847","248","1758907044668","1"
"charlie","Delhi","2025-09-26 22:36:27","USA","2025-09-26 22:47:25","12054.874983757929","658","1758907044668","1"
"charlie","Mumbai","2025-09-26 22:31:51","USA","2025-09-26 22:47:25","12865.792399535847","934","1758907044668","1"
"charlie","Mumbai","2025-09-26 22:36:19","USA","2025-09-26 22:47:25","12865.792399535847","666","1758907044668","1"
"charlie","Mumbai","2025-09-26 22:31:53","USA","2025-09-26 22:47:25","12865.792399535847","932","1758907044668","1"
"charlie","Delhi","2025-09-26 22:44:05","USA","2025-09-26 22:47:25","12054.874983757929","200","1758907044668","1"
"charlie","Delhi","2025-09-26 22:47:05","USA","2025-09-26 22:47:25","12054.874983757929","20","1758907044668","1"
"charlie","Russia","2025-09-26 22:40:05","USA","2025-09-26 22:47:25","7841.882497512454","440","1758907044668","1"
"charlie","Delhi","2025-09-26 22:41:09","USA","2025-09-26 22:47:25","12054.874983757929","376","1758907044668","1"
"charlie","Mumbai","2025-09-26 22:31:29","USA","2025-09-26 22:47:25","12865.792399535847","956","1758907044668","1"
"charlie","Russia","2025-09-26 22:33:17","USA","2025-09-26 22:47:25","7841.882497512454","848","1758907044668","1"
"charlie","Delhi","2025-09-26 22:35:51","USA","2025-09-26 22:47:25","12054.874983757929","694","1758907044668","1"
"charlie","Russia","2025-09-26 22:40:57","USA","2025-09-26 22:47:25","7841.882497512454","388","1758907044668","1"
"charlie","Delhi","2025-09-26 22:38:45","USA","2025-09-26 22:47:25","12054.874983757929","520","1758907044668","1"
"charlie","Delhi","2025-09-26 22:41:35","USA","2025-09-26 22:47:25","12054.874983757929","350","1758907044668","1"
"charlie","Russia","2025-09-26 22:31:57","USA","2025-09-26 22:47:25","7841.882497512454","928","1758907044668","1"
"charlie","Russia","2025-09-26 22:38:23","USA","2025-09-26 22:47:25","7841.882497512454","542","1758907044668","1"
"charlie","Russia","2025-09-26 22:39:33","USA","2025-09-26 22:47:25","7841.882497512454","472","1758907044668","1"
"charlie","Delhi","2025-09-26 22:35:49","USA","2025-09-26 22:47:25","12054.874983757929","696","1758907044668","1"
"charlie","Russia","2025-09-26 22:46:43","USA","2025-09-26 22:47:25","7841.882497512454","42","1758907044668","1"
"charlie","Russia","2025-09-26 22:30:25","USA","2025-09-26 22:47:25","7841.882497512454","1020","1758907044668","1"
"charlie","Russia","2025-09-26 22:30:53","USA","2025-09-26 22:47:25","7841.882497512454","992","1758907044668","1"
"charlie","Russia","2025-09-26 22:47:03","USA","2025-09-26 22:47:25","7841.882497512454","22","1758907044668","1"
"charlie","Delhi","2025-09-26 22:35:01","USA","2025-09-26 22:47:25","12054.874983757929","744","1758907044668","1"
"charlie","Russia","2025-09-26 22:44:57","USA","2025-09-26 22:47:25","7841.882497512454","148","1758907044668","1"
"charlie","Mumbai","2025-09-26 22:36:49","USA","2025-09-26 22:47:25","12865.792399535847","636","1758907044668","1"
"charlie","Delhi","2025-09-26 22:41:27","USA","2025-09-26 22:47:25","12054.874983757929","358","1758907044668","1"
"charlie","Delhi","2025-09-26 22:36:35","USA","2025-09-26 22:47:25","12054.874983757929","650","1758907044668","1"
"charlie","Delhi","2025-09-26 22:29:55","USA","2025-09-26 22:47:25","12054.874983757929","1050","1758907044668","1"
"charlie","Russia","2025-09-26 22:44:49","USA","2025-09-26 22:47:25","7841.882497512454","156","1758907044668","1"
"charlie","Mumbai","2025-09-26 22:45:33","USA","2025-09-26 22:47:25","12865.792399535847","112","1758907044668","1"
"charlie","Delhi","2025-09-26 22:40:47","USA","2025-09-26 22:47:25","12054.874983757929","398","1758907044668","1"
"charlie","Russia","2025-09-26 22:33:33","USA","2025-09-26 22:47:25","7841.882497512454","832","1758907044668","1"
"charlie","Delhi","2025-09-26 22:37:23","USA","2025-09-26 22:47:25","12054.874983757929","602","1758907044668","1"
"charlie","Mumbai","2025-09-26 22:30:15","USA","2025-09-26 22:47:25","12865.792399535847","1030","1758907044668","1"
"charlie","Mumbai","2025-09-26 22:41:39","USA","2025-09-26 22:47:25","12865.792399535847","346","1758907044668","1"
"charlie","Mumbai","2025-09-26 22:46:03","USA","2025-09-26 22:47:25","12865.792399535847","82","1758907044668","1"
"charlie","Mumbai","2025-09-26 22:44:55","USA","2025-09-26 22:47:25","12865.792399535847","150","1758907044668","1"
"charlie","Mumbai","2025-09-26 22:34:47","USA","2025-09-26 22:47:25","12865.792399535847","758","1758907044668","1"
"charlie","Mumbai","2025-09-26 22:39:59","USA","2025-09-26 22:47:25","12865.792399535847","446","1758907044668","1"
"charlie","Mumbai","2025-09-26 22:36:41","USA","2025-09-26 22:47:25","12865.792399535847","644","1758907044668","1"
"charlie","Russia","2025-09-26 22:36:07","USA","2025-09-26 22:47:25","7841.882497512454","678","1758907044668","1"
"charlie","Mumbai","2025-09-26 22:46:25","USA","2025-09-26 22:47:25","12865.792399535847","60","1758907044668","1"
"charlie","Russia","2025-09-26 22:33:21","USA","2025-09-26 22:47:25","7841.882497512454","844","1758907044668","1"
"charlie","Russia","2025-09-26 22:37:35","USA","2025-09-26 22:47:25","7841.882497512454","590","1758907044668","1"
"charlie","Mumbai","2025-09-26 22:33:45","USA","2025-09-26 22:47:25","12865.792399535847","820","1758907044668","1"
"charlie","Russia","2025-09-26 22:39:03","USA","2025-09-26 22:47:25","7841.882497512454","502","1758907044668","1"
"charlie","Mumbai","2025-09-26 22:37:45","USA","2025-09-26 22:47:25","12865.792399535847","580","1758907044668","1"
"charlie","Mumbai","2025-09-26 22:32:01","USA","2025-09-26 22:47:25","12865.792399535847","924","1758907044668","1"
"charlie","Mumbai","2025-09-26 22:37:57","USA","2025-09-26 22:47:25","12865.792399535847","568","1758907044668","1"
"charlie","Russia","2025-09-26 22:44:53","USA","2025-09-26 22:47:25","7841.882497512454","152","1758907044668","1"
"charlie","Mumbai","2025-09-26 22:31:17","USA","2025-09-26 22:47:25","12865.792399535847","968","1758907044668","1"
"charlie","Mumbai","2025-09-26 22:44:13","USA","2025-09-26 22:47:25","12865.792399535847","192","1758907044668","1"
"charlie","Delhi","2025-09-26 22:45:45","USA","2025-09-26 22:47:25","12054.874983757929","100","1758907044668","1"
"charlie","Delhi","2025-09-26 22:30:59","USA","2025-09-26 22:47:25","12054.874983757929","986","1758907044668","1"
"charlie","Russia","2025-09-26 22:39:21","USA","2025-09-26 22:47:25","7841.882497512454","484","1758907044668","1"
"charlie","Delhi","2025-09-26 22:39:37","USA","2025-09-26 22:47:25","12054.874983757929","468","1758907044668","1"
"charlie","Mumbai","2025-09-26 22:40:25","USA","2025-09-26 22:47:25","12865.792399535847","420","1758907044668","1"
"charlie","Russia","2025-09-26 22:41:53","USA","2025-09-26 22:47:25","7841.882497512454","332","1758907044668","1"
"charlie","Mumbai","2025-09-26 22:36:15","USA","2025-09-26 22:47:25","12865.792399535847","670","1758907044668","1"
"bob","USA","2025-09-26 22:33:13","Mumbai","2025-09-26 22:47:27","12865.792399535847","854","1758907046168","1"
"bob","USA","2025-09-26 22:41:21","Mumbai","2025-09-26 22:47:27","12865.792399535847","366","1758907046168","1"
"bob","Russia","2025-09-26 22:32:57","Mumbai","2025-09-26 22:47:27","5025.990407622382","870","1758907046168","1"
"bob","Russia","2025-09-26 22:30:07","Mumbai","2025-09-26 22:47:27","5025.990407622382","1040","1758907046168","1"
"bob","USA","2025-09-26 22:34:23","Mumbai","2025-09-26 22:47:27","12865.792399535847","784","1758907046168","1"
"bob","Russia","2025-09-26 22:45:55","Mumbai","2025-09-26 22:47:27","5025.990407622382","92","1758907046168","1"
"bob","USA","2025-09-26 22:43:41","Mumbai","2025-09-26 22:47:27","12865.792399535847","226","1758907046168","1"
"bob","Russia","2025-09-26 22:35:39","Mumbai","2025-09-26 22:47:27","5025.990407622382","708","1758907046168","1"
"bob","Russia","2025-09-26 22:37:49","Mumbai","2025-09-26 22:47:27","5025.990407622382","578","1758907046168","1"
"bob","Russia","2025-09-26 22:40:13","Mumbai","2025-09-26 22:47:27","5025.990407622382","434","1758907046168","1"
"bob","Russia","2025-09-26 22:34:41","Mumbai","2025-09-26 22:47:27","5025.990407622382","766","1758907046168","1"
"bob","USA","2025-09-26 22:29:50","Mumbai","2025-09-26 22:47:27","12865.792399535847","1057","1758907046168","1"
"bob","USA","2025-09-26 22:34:19","Mumbai","2025-09-26 22:47:27","12865.792399535847","788","1758907046168","1"
"bob","USA","2025-09-26 22:37:37","Mumbai","2025-09-26 22:47:27","12865.792399535847","590","1758907046168","1"
"bob","USA","2025-09-26 22:44:11","Mumbai","2025-09-26 22:47:27","12865.792399535847","196","1758907046168","1"
"bob","Russia","2025-09-26 22:40:01","Mumbai","2025-09-26 22:47:27","5025.990407622382","446","1758907046168","1"
"bob","USA","2025-09-26 22:43:55","Mumbai","2025-09-26 22:47:27","12865.792399535847","212","1758907046168","1"
"bob","USA","2025-09-26 22:32:03","Mumbai","2025-09-26 22:47:27","12865.792399535847","924","1758907046168","1"
"bob","USA","2025-09-26 22:34:15","Mumbai","2025-09-26 22:47:27","12865.792399535847","792","1758907046168","1"
"bob","Russia","2025-09-26 22:36:43","Mumbai","2025-09-26 22:47:27","5025.990407622382","644","1758907046168","1"
"bob","USA","2025-09-26 22:33:31","Mumbai","2025-09-26 22:47:27","12865.792399535847","836","1758907046168","1"
"bob","Russia","2025-09-26 22:46:07","Mumbai","2025-09-26 22:47:27","5025.990407622382","80","1758907046168","1"
"bob","Russia","2025-09-26 22:33:55","Mumbai","2025-09-26 22:47:27","5025.990407622382","812","1758907046168","1"
"bob","USA","2025-09-26 22:46:47","Mumbai","2025-09-26 22:47:27","12865.792399535847","40","1758907046168","1"
"bob","USA","2025-09-26 22:31:25","Mumbai","2025-09-26 22:47:27","12865.792399535847","962","1758907046168","1"
"bob","Russia","2025-09-26 22:33:49","Mumbai","2025-09-26 22:47:27","5025.990407622382","818","1758907046168","1"
"bob","Russia","2025-09-26 22:37:25","Mumbai","2025-09-26 22:47:27","5025.990407622382","602","1758907046168","1"
"bob","Russia","2025-09-26 22:46:01","Mumbai","2025-09-26 22:47:27","5025.990407622382","86","1758907046168","1"
"bob","USA","2025-09-26 22:39:11","Mumbai","2025-09-26 22:47:27","12865.792399535847","496","1758907046168","1"
"bob","USA","2025-09-26 22:37:03","Mumbai","2025-09-26 22:47:27","12865.792399535847","624","1758907046168","1"
"bob","USA","2025-09-26 22:47:17","Mumbai","2025-09-26 22:47:27","12865.792399535847","10","1758907046168","1"
"bob","Russia","2025-09-26 22:46:05","Mumbai","2025-09-26 22:47:27","5025.990407622382","82","1758907046168","1"
"bob","USA","2025-09-26 22:44:09","Mumbai","2025-09-26 22:47:27","12865.792399535847","198","1758907046168","1"
"bob","USA","2025-09-26 22:33:51","Mumbai","2025-09-26 22:47:27","12865.792399535847","816","1758907046168","1"
"bob","Russia","2025-09-26 22:43:33","Mumbai","2025-09-26 22:47:27","5025.990407622382","234","1758907046168","1"
"bob","Russia","2025-09-26 22:36:57","Mumbai","2025-09-26 22:47:27","5025.990407622382","630","1758907046168","1"
"bob","USA","2025-09-26 22:44:45","Mumbai","2025-09-26 22:47:27","12865.792399535847","162","1758907046168","1"
"bob","USA","2025-09-26 22:36:55","Mumbai","2025-09-26 22:47:27","12865.792399535847","632","1758907046168","1"
"bob","USA","2025-09-26 22:47:23","Mumbai","2025-09-26 22:47:27","12865.792399535847","4","1758907046168","1"
"bob","Russia","2025-09-26 22:39:17","Mumbai","2025-09-26 22:47:27","5025.990407622382","490","1758907046168","1"
"bob","Russia","2025-09-26 22:37:01","Mumbai","2025-09-26 22:47:27","5025.990407622382","626","1758907046168","1"
"bob","Russia","2025-09-26 22:41:47","Mumbai","2025-09-26 22:47:27","5025.990407622382","340","1758907046168","1"
"bob","USA","2025-09-26 22:32:31","Mumbai","2025-09-26 22:47:27","12865.792399535847","896","1758907046168","1"
"bob","Russia","2025-09-26 22:41:29","Mumbai","2025-09-26 22:47:27","5025.990407622382","358","1758907046168","1"
"bob","USA","2025-09-26 22:34:05","Mumbai","2025-09-26 22:47:27","12865.792399535847","802","1758907046168","1"
"bob","Russia","2025-09-26 22:30:55","Mumbai","2025-09-26 22:47:27","5025.990407622382","992","1758907046168","1"
"bob","USA","2025-09-26 22:35:55","Mumbai","2025-09-26 22:47:27","12865.792399535847","692","1758907046168","1"
"bob","USA","2025-09-26 22:34:37","Mumbai","2025-09-26 22:47:27","12865.792399535847","770","1758907046168","1"
"bob","USA","2025-09-26 22:36:09","Mumbai","2025-09-26 22:47:27","12865.792399535847","678","1758907046168","1"
"bob","Russia","2025-09-26 22:41:03","Mumbai","2025-09-26 22:47:27","5025.990407622382","384","1758907046168","1"
"bob","Russia","2025-09-26 22:40:59","Mumbai","2025-09-26 22:47:27","5025.990407622382","388","1758907046168","1"
"bob","Russia","2025-09-26 22:30:11","Mumbai","2025-09-26 22:47:27","5025.990407622382","1036","1758907046168","1"
"bob","USA","2025-09-26 22:36:01","Mumbai","2025-09-26 22:47:27","12865.792399535847","686","1758907046168","1"
"bob","Russia","2025-09-26 22:44:07","Mumbai","2025-09-26 22:47:27","5025.990407622382","200","1758907046168","1"
"bob","USA","2025-09-26 22:34:53","Mumbai","2025-09-26 22:47:27","12865.792399535847","754","1758907046168","1"
"bob","USA","2025-09-26 22:34:09","Mumbai","2025-09-26 22:47:27","12865.792399535847","798","1758907046168","1"
"bob","Russia","2025-09-26 22:40:03","Mumbai","2025-09-26 22:47:27","5025.990407622382","444","1758907046168","1"
"bob","Russia","2025-09-26 22:30:31","Mumbai","2025-09-26 22:47:27","5025.990407622382","1016","1758907046168","1"
"bob","Russia","2025-09-26 22:38:47","Mumbai","2025-09-26 22:47:27","5025.990407622382","520","1758907046168","1"
"bob","Russia","2025-09-26 22:43:01","Mumbai","2025-09-26 22:47:27","5025.990407622382","266","1758907046168","1"
"bob","USA","2025-09-26 22:30:13","Mumbai","2025-09-26 22:47:27","12865.792399535847","1034","1758907046168","1"
"bob","USA","2025-09-26 22:32:45","Mumbai","2025-09-26 22:47:27","12865.792399535847","882","1758907046168","1"
"bob","USA","2025-09-26 22:38:29","Mumbai","2025-09-26 22:47:27","12865.792399535847","538","1758907046168","1"
"bob","USA","2025-09-26 22:40:49","Mumbai","2025-09-26 22:47:27","12865.792399535847","398","1758907046168","1"
"bob","USA","2025-09-26 22:43:39","Mumbai","2025-09-26 22:47:27","12865.792399535847","228","1758907046168","1"
"bob","Mumbai","2025-09-26 22:39:49","USA","2025-09-26 22:47:29","12865.792399535847","460","1758907049168","1"
"bob","Delhi","2025-09-26 22:34:01","USA","2025-09-26 22:47:29","12054.874983757929","808","1758907049168","1"
"bob","Russia","2025-09-26 22:40:59","USA","2025-09-26 22:47:29","7841.882497512454","390","1758907049168","1"
"bob","Delhi","2025-09-26 22:39:45","USA","2025-09-26 22:47:29","12054.874983757929","464","1758907049168","1"
"bob","Delhi","2025-09-26 22:31:11","USA","2025-09-26 22:47:29","12054.874983757929","978","1758907049168","1"
"bob","Delhi","2025-09-26 22:45:21","USA","2025-09-26 22:47:29","12054.874983757929","128","1758907049168","1"
"bob","Mumbai","2025-09-26 22:36:23","USA","2025-09-26 22:47:29","12865.792399535847","666","1758907049168","1"
"bob","Mumbai","2025-09-26 22:30:01","USA","2025-09-26 22:47:29","12865.792399535847","1048","1758907049168","1"
"bob","Mumbai","2025-09-26 22:38:09","USA","2025-09-26 22:47:29","12865.792399535847","560","1758907049168","1"
"bob","Mumbai","2025-09-26 22:33:41","USA","2025-09-26 22:47:29","12865.792399535847","828","1758907049168","1"
"bob","Russia","2025-09-26 22:46:01","USA","2025-09-26 22:47:29","7841.882497512454","88","1758907049168","1"
"bob","Russia","2025-09-26 22:30:07","USA","2025-09-26 22:47:29","7841.882497512454","1042","1758907049168","1"
"bob","Russia","2025-09-26 22:43:33","USA","2025-09-26 22:47:29","7841.882497512454","236","1758907049168","1"
"bob","Russia","2025-09-26 22:38:47","USA","2025-09-26 22:47:29","7841.882497512454","522","1758907049168","1"
"bob","Delhi","2025-09-26 22:32:53","USA","2025-09-26 22:47:29","12054.874983757929","876","1758907049168","1"
"bob","Mumbai","2025-09-26 22:39:29","USA","2025-09-26 22:47:29","12865.792399535847","480","1758907049168","1"
"bob","Russia","2025-09-26 22:37:49","USA","2025-09-26 22:47:29","7841.882497512454","580","1758907049168","1"
"bob","Mumbai","2025-09-26 22:36:05","USA","2025-09-26 22:47:29","12865.792399535847","684","1758907049168","1"
"bob","Mumbai","2025-09-26 22:45:03","USA","2025-09-26 22:47:29","12865.792399535847","146","1758907049168","1"
"bob","Russia","2025-09-26 22:41:47","USA","2025-09-26 22:47:29","7841.882497512454","342","1758907049168","1"
"bob","Delhi","2025-09-26 22:45:43","USA","2025-09-26 22:47:29","12054.874983757929","106","1758907049168","1"
"bob","Delhi","2025-09-26 22:38:17","USA","2025-09-26 22:47:29","12054.874983757929","552","1758907049168","1"
"bob","Mumbai","2025-09-26 22:33:39","USA","2025-09-26 22:47:29","12865.792399535847","830","1758907049168","1"
"bob","Mumbai","2025-09-26 22:36:53","USA","2025-09-26 22:47:29","12865.792399535847","636","1758907049168","1"
"bob","Delhi","2025-09-26 22:42:11","USA","2025-09-26 22:47:29","12054.874983757929","318","1758907049168","1"
"bob","Mumbai","2025-09-26 22:45:11","USA","2025-09-26 22:47:29","12865.792399535847","138","1758907049168","1"
